time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:00:24.725000,24.7,181.1432668639877
2022-01-02T04:00:24.775000,24.75,173.02980280158823
2022-01-02T04:00:24.825000,24.8,145.35435295831442
2022-01-02T04:00:24.875000,24.85,174.68120020867912
2022-01-02T04:00:24.925000,24.9,168.0557832093942
2022-01-02T04:00:24.975000,24.95,178.69431821392544
2022-01-02T04:00:25.025000,25.0,133.4282279675196
2022-01-02T04:00:25.075000,25.05,166.9354886873112
2022-01-02T04:00:25.125000,25.1,213.2566911932011
2022-01-02T04:00:25.175000,25.15,81.27595361685317
2022-01-02T04:00:25.225000,25.2,161.00320214133322
2022-01-02T04:00:25.275000,25.25,234.70703556765343
2022-01-02T04:00:25.325000,25.3,165.77548329217493
2022-01-02T04:00:25.375000,25.35,190.98445157833794
2022-01-02T04:00:25.425000,25.4,193.84063959961864
2022-01-02T04:00:25.475000,25.45,183.84402529941175
2022-01-02T04:00:25.525000,25.5,155.27216196756055
2022-01-02T04:00:25.575000,25.55,228.2988256863509
2022-01-02T04:00:25.625000,25.6,249.04566066436738
2022-01-02T04:00:25.675000,25.65,150.6937996345883
2022-01-02T04:00:25.725000,25.7,193.29430007179877
2022-01-02T04:00:25.775000,25.75,166.05149912074668
2022-01-02T04:00:25.825000,25.8,150.93018163554152
2022-01-02T04:00:25.875000,25.85,192.9731520952137
2022-01-02T04:00:25.925000,25.9,165.55067472533017
2022-01-02T04:00:25.975000,25.95,171.67084922589555
2022-01-02T04:00:26.025000,26.0,126.81208167451055
2022-01-02T04:00:26.075000,26.05,164.19559530665995
2022-01-02T04:00:26.125000,26.1,190.9906456249703
2022-01-02T04:00:26.175000,26.15,135.9599521277604
2022-01-02T04:00:26.225000,26.2,170.2638065173971
2022-01-02T04:00:26.275000,26.25,149.86398762353488
2022-01-02T04:00:26.325000,26.3,165.17894195500412
2022-01-02T04:00:26.375000,26.35,208.91199157455762
2022-01-02T04:00:26.425000,26.4,192.63830420811473
2022-01-02T04:00:26.475000,26.45,188.02169915526733
2022-01-02T04:00:26.525000,26.5,165.76587482023427
2022-01-02T04:00:26.575000,26.55,234.20504030750104
2022-01-02T04:00:26.625000,26.6,254.89747343047887
2022-01-02T04:00:26.675000,26.65,179.47499684361978
2022-01-02T04:00:26.725000,26.7,168.0123779325788
2022-01-02T04:00:26.775000,26.75,153.11663667807392
2022-01-02T04:00:26.825000,26.8,169.55760601112357
2022-01-02T04:00:26.875000,26.85,195.40756084573638
2022-01-02T04:00:26.925000,26.9,202.61412939368805
2022-01-02T04:00:26.975000,26.95,189.3680755886269
2022-01-02T04:00:27.025000,27.0,158.97696545619098
2022-01-02T04:00:27.075000,27.05,184.1298834840731
2022-01-02T04:00:27.125000,27.1,175.0593389459592
2022-01-02T04:00:27.175000,27.15,195.17012344848982
2022-01-02T04:00:27.225000,27.2,223.95748468114004
2022-01-02T04:00:27.275000,27.25,144.19025885496006
2022-01-02T04:00:27.325000,27.3,185.07756279752556
2022-01-02T04:00:27.375000,27.35,287.5421289861674
2022-01-02T04:00:27.425000,27.4,210.92709347873853
2022-01-02T04:00:27.475000,27.45,127.09989432448653
2022-01-02T04:00:27.525000,27.5,190.84502672579086
2022-01-02T04:00:27.575000,27.55,237.37881462185157
2022-01-02T04:00:27.625000,27.6,200.28758199543122
2022-01-02T04:00:27.675000,27.65,251.35815074178325
2022-01-02T04:00:27.725000,27.7,204.52882627098086
2022-01-02T04:00:27.775000,27.75,125.96920088508764
2022-01-02T04:00:27.825000,27.8,335.28509138906884
2022-01-02T04:00:27.875000,27.85,277.79332061376647
2022-01-02T04:00:27.925000,27.9,102.01761568859324
2022-01-02T04:00:27.975000,27.95,203.7295593000158
2022-01-02T04:00:28.025000,28.0,105.06981070745965
2022-01-02T04:00:28.075000,28.05,74.28007466967118
2022-01-02T04:00:28.125000,28.1,216.3369241684699
2022-01-02T04:00:28.175000,28.15,202.4985430532838
2022-01-02T04:00:28.225000,28.2,177.04913424409514
2022-01-02T04:00:28.275000,28.25,172.0122410902495
2022-01-02T04:00:28.325000,28.3,186.58984156281082
2022-01-02T04:00:28.375000,28.35,193.16584376519174
2022-01-02T04:00:28.425000,28.4,186.33321185804158
2022-01-02T04:00:28.475000,28.45,200.09488394214617
2022-01-02T04:00:28.525000,28.5,159.13356675287028
2022-01-02T04:00:28.575000,28.55,161.20348341803984
2022-01-02T04:00:28.625000,28.6,197.49108517826897
2022-01-02T04:00:28.675000,28.65,217.6518518625639
2022-01-02T04:00:28.725000,28.7,195.4289101506585
2022-01-02T04:00:28.775000,28.75,126.11867825438934
2022-01-02T04:00:28.825000,28.8,136.2964037972541
2022-01-02T04:00:28.875000,28.85,147.40799361937846
2022-01-02T04:00:28.925000,28.9,200.3203165215739
2022-01-02T04:00:28.975000,28.95,214.27616718273612
2022-01-02T04:00:29.025000,29.0,77.11115589971541
2022-01-02T04:00:29.075000,29.05,105.52134966129414
2022-01-02T04:00:29.125000,29.1,247.22708734189231
2022-01-02T04:00:29.175000,29.15,203.71197939449948
2022-01-02T04:00:29.225000,29.2,132.61259029125225
2022-01-02T04:00:29.275000,29.25,146.57737085322333
2022-01-02T04:00:29.325000,29.3,115.59903772123057
2022-01-02T04:00:29.375000,29.35,155.31025609079595
2022-01-02T04:00:29.425000,29.4,219.97090852974563
2022-01-02T04:00:29.475000,29.45,194.48999588331571
2022-01-02T04:00:29.525000,29.5,196.6213150587836
2022-01-02T04:00:29.575000,29.55,150.71714031140218
2022-01-02T04:00:29.625000,29.6,154.64438138223986
2022-01-02T04:00:29.675000,29.65,222.4818646163293
2022-01-02T04:00:29.725000,29.7,190.3403788740294
2022-01-02T04:00:29.775000,29.75,185.0411825200135
2022-01-02T04:00:29.825000,29.8,119.30864868773604
2022-01-02T04:00:29.875000,29.85,80.404497743483
2022-01-02T04:00:29.925000,29.9,270.61272486568595
2022-01-02T04:00:29.975000,29.95,238.32174583834427
2022-01-02T04:00:30.025000,30.0,112.56016804382145
2022-01-02T04:00:30.075000,30.05,211.83996986914835
2022-01-02T04:00:30.125000,30.1,147.53330547039306
2022-01-02T04:00:30.175000,30.15,147.7405171791394
2022-01-02T04:00:30.225000,30.2,221.12574613793123
2022-01-02T04:00:30.275000,30.25,123.73094285831326
2022-01-02T04:00:30.325000,30.3,161.51875237621545
2022-01-02T04:00:30.375000,30.35,175.85518141739325
2022-01-02T04:00:30.425000,30.4,180.7975626595859
2022-01-02T04:00:30.475000,30.45,256.4999200697426
2022-01-02T04:00:30.525000,30.5,212.42837176085072
2022-01-02T04:00:30.575000,30.55,183.3864907796464
2022-01-02T04:00:30.625000,30.6,137.24729313198273
2022-01-02T04:00:30.675000,30.65,161.1123970177116
2022-01-02T04:00:30.725000,30.7,251.4056092303936
2022-01-02T04:00:30.775000,30.75,154.87651716808452
2022-01-02T04:00:30.825000,30.8,94.25859998183734
2022-01-02T04:00:30.875000,30.85,153.364323308829
2022-01-02T04:00:30.925000,30.9,132.60938661914204
2022-01-02T04:00:30.975000,30.95,113.71832690160933
2022-01-02T04:00:31.025000,31.0,145.34845758971912
2022-01-02T04:00:31.075000,31.05,110.19776836739659
2022-01-02T04:00:31.125000,31.1,112.25368036708822
2022-01-02T04:00:31.175000,31.15,198.49779968477242
2022-01-02T04:00:31.225000,31.2,151.80234088334765
2022-01-02T04:00:31.275000,31.25,128.02122004584785
2022-01-02T04:00:31.325000,31.3,185.73454109463785
2022-01-02T04:00:31.375000,31.35,106.24938565251595
2022-01-02T04:00:31.425000,31.4,126.56476524938087
2022-01-02T04:00:31.475000,31.45,254.64011378426267
2022-01-02T04:00:31.525000,31.5,225.05838302818952
2022-01-02T04:00:31.575000,31.55,162.66454924686127
2022-01-02T04:00:31.625000,31.6,185.98607125043253
2022-01-02T04:00:31.675000,31.65,213.20531404383178
2022-01-02T04:00:31.725000,31.7,224.0470840325564
2022-01-02T04:00:31.775000,31.75,221.3705171449773
2022-01-02T04:00:31.825000,31.8,147.0938912602432
2022-01-02T04:00:31.875000,31.85,147.2517673595592
2022-01-02T04:00:31.925000,31.9,233.6502867031556
2022-01-02T04:00:31.975000,31.95,220.29587328386768
2022-01-02T04:00:32.025000,32.0,160.33420206899953
2022-01-02T04:00:32.075000,32.05,104.16441884470989
2022-01-02T04:00:32.125000,32.1,168.43298569544137
2022-01-02T04:00:32.175000,32.15,245.44014146256276
2022-01-02T04:00:32.225000,32.2,206.72397849249325
2022-01-02T04:00:32.275000,32.25,234.18785655587806
2022-01-02T04:00:32.325000,32.3,177.85739606796056
2022-01-02T04:00:32.375000,32.35,161.43977319145682
2022-01-02T04:00:32.425000,32.4,232.84960146753812
2022-01-02T04:00:32.475000,32.45,230.11830252715117
2022-01-02T04:00:32.525000,32.5,287.00527103640513
2022-01-02T04:00:32.575000,32.55,217.7910449624263
2022-01-02T04:00:32.625000,32.6,191.54797701189403
2022-01-02T04:00:32.675000,32.65,324.90365900220365
2022-01-02T04:00:32.725000,32.7,318.2896903362927
2022-01-02T04:00:32.775000,32.75,254.79074411692625
2022-01-02T04:00:32.825000,32.8,219.66517007525965
2022-01-02T04:00:32.875000,32.85,254.20017365207852
2022-01-02T04:00:32.925000,32.9,299.5795331046529
2022-01-02T04:00:32.975000,32.95,250.6491433581392
2022-01-02T04:00:33.025000,33.0,177.07291045816575
2022-01-02T04:00:33.075000,33.05,173.27762567812078
2022-01-02T04:00:33.125000,33.1,250.21136668727547
2022-01-02T04:00:33.175000,33.15,295.7033777768258
2022-01-02T04:00:33.225000,33.2,257.4626798153198
2022-01-02T04:00:33.275000,33.25,190.5807916273454
2022-01-02T04:00:33.325000,33.3,247.94594309822074
2022-01-02T04:00:33.375000,33.35,336.9557505859479
2022-01-02T04:00:33.425000,33.4,249.26398623614392
2022-01-02T04:00:33.475000,33.45,237.56885300578895
2022-01-02T04:00:33.525000,33.5,301.9810917707054
2022-01-02T04:00:33.575000,33.55,216.11629679505327
2022-01-02T04:00:33.625000,33.6,210.3193144008077
2022-01-02T04:00:33.675000,33.65,316.377636249945
2022-01-02T04:00:33.725000,33.7,315.56681625880543
2022-01-02T04:00:33.775000,33.75,235.48914758540155
2022-01-02T04:00:33.825000,33.8,247.52334181098675
2022-01-02T04:00:33.875000,33.85,320.0528789292934
2022-01-02T04:00:33.925000,33.9,269.6298808385229
2022-01-02T04:00:33.975000,33.95,223.13414097335826
2022-01-02T04:00:34.025000,34.0,229.21679763417083
2022-01-02T04:00:34.075000,34.05,209.48054150634096
2022-01-02T04:00:34.125000,34.1,275.1671928148567
2022-01-02T04:00:34.175000,34.15,322.0149534404607
2022-01-02T04:00:34.225000,34.2,240.64462595452133
2022-01-02T04:00:34.275000,34.25,188.05775095006493
2022-01-02T04:00:34.325000,34.3,228.94710504469535
2022-01-02T04:00:34.375000,34.35,254.9332452050838
2022-01-02T04:00:34.425000,34.4,260.02899644936565
2022-01-02T04:00:34.475000,34.45,271.09951513807584
2022-01-02T04:00:34.525000,34.5,204.48645224932324
2022-01-02T04:00:34.575000,34.55,151.7821356227957
2022-01-02T04:00:34.625000,34.6,230.58939818790745
2022-01-02T04:00:34.675000,34.65,270.5607684621382
2022-01-02T04:00:34.725000,34.7,240.75806519434573
2022-01-02T04:00:34.775000,34.75,200.96623669852897
2022-01-02T04:00:34.825000,34.8,134.2223339699999
2022-01-02T04:00:34.875000,34.85,204.1315635534186
2022-01-02T04:00:34.925000,34.9,224.17339091267385
2022-01-02T04:00:34.975000,34.95,134.43099594532885
2022-01-02T04:00:35.025000,35.0,152.46702115411946
2022-01-02T04:00:35.075000,35.05,92.62868896209933
2022-01-02T04:00:35.125000,35.1,93.68478806397266
2022-01-02T04:00:35.175000,35.15,203.60721858446144
2022-01-02T04:00:35.225000,35.2,190.6933218276641
2022-01-02T04:00:35.275000,35.25,152.79727846178798
2022-01-02T04:00:35.325000,35.3,106.89608998883003
2022-01-02T04:00:35.375000,35.35,132.93300772216074
2022-01-02T04:00:35.425000,35.4,243.92554104919074
2022-01-02T04:00:35.475000,35.45,280.97437167854406
2022-01-02T04:00:35.525000,35.5,193.0759104569332
2022-01-02T04:00:35.575000,35.55,141.149517144034
2022-01-02T04:00:35.625000,35.6,246.17711254647293
2022-01-02T04:00:35.675000,35.65,245.23462183211043
2022-01-02T04:00:35.725000,35.7,217.29288716709462
2022-01-02T04:00:35.775000,35.75,253.34152261239802
2022-01-02T04:00:35.825000,35.8,102.39852482041017
2022-01-02T04:00:35.875000,35.85,84.44336462852493
2022-01-02T04:00:35.925000,35.9,186.48613994750923
2022-01-02T04:00:35.975000,35.95,108.52909088134766
2022-01-02T04:00:36.025000,36.0,142.57115173339844
2022-01-02T04:00:36.075000,36.05,194.6132049560547
2022-01-02T04:00:36.125000,36.1,123.65525817871094
2022-01-02T04:00:36.175000,36.15,165.6973114013672
2022-01-02T04:00:36.225000,36.2,228.7393798828125
2022-01-02T04:00:36.275000,36.25,173.78143310546875
2022-01-02T04:00:36.325000,36.3,120.823486328125
2022-01-02T04:00:36.375000,36.35,155.86553955078125
2022-01-02T04:00:36.425000,36.4,233.9075927734375
2022-01-02T04:00:36.475000,36.45,232.94964599609375
2022-01-02T04:00:36.525000,36.5,139.99171447753906
2022-01-02T04:00:36.575000,36.55,176.0337677001953
2022-01-02T04:00:36.625000,36.6,174.07582092285156
2022-01-02T04:00:36.675000,36.65,114.11787414550781
2022-01-02T04:00:36.725000,36.7,234.15994262695312
2022-01-02T04:00:36.775000,36.75,208.20199584960938
2022-01-02T04:00:36.825000,36.8,96.24404907226562
2022-01-02T04:00:36.875000,36.85,129.28610229492188
2022-01-02T04:00:36.925000,36.9,157.32815551757812
2022-01-02T04:00:36.975000,36.95,164.37020874023438
2022-01-02T04:00:37.025000,37.0,165.41226196289062
2022-01-02T04:00:37.075000,37.05,169.45433044433594
2022-01-02T04:00:37.125000,37.1,102.49638366699219
2022-01-02T04:00:37.175000,37.15,56.53843688964844
2022-01-02T04:00:37.225000,37.2,165.5804901123047
2022-01-02T04:00:37.275000,37.25,199.62255859375
2022-01-02T04:00:37.325000,37.3,144.66461181640625
2022-01-02T04:00:37.375000,37.35,182.7066650390625
2022-01-02T04:00:37.425000,37.4,126.74871826171875
2022-01-02T04:00:37.475000,37.45,97.790771484375
2022-01-02T04:00:37.525000,37.5,226.83282470703125
2022-01-02T04:00:37.575000,37.55,188.8748779296875
2022-01-02T04:00:37.625000,37.6,142.9169464111328
2022-01-02T04:00:37.675000,37.65,205.95899963378906
2022-01-02T04:00:37.725000,37.7,187.0010528564453
2022-01-02T04:00:37.775000,37.75,174.04310607910156
2022-01-02T04:00:37.825000,37.8,157.08517456054688
2022-01-02T04:00:37.875000,37.85,134.12722778320312
2022-01-02T04:00:37.925000,37.9,113.16928100585938
2022-01-02T04:00:37.975000,37.95,139.21133422851562
2022-01-02T04:00:38.025000,38.0,161.25338745117188
2022-01-02T04:00:38.075000,38.05,38.295448303222656
2022-01-02T04:00:38.125000,38.1,46.337501525878906
2022-01-02T04:00:38.175000,38.15,86.37956237792969
2022-01-02T04:00:38.225000,38.2,107.42161560058594
2022-01-02T04:00:38.275000,38.25,259.46368408203125
2022-01-02T04:00:38.325000,38.3,216.5057373046875
2022-01-02T04:00:38.375000,38.35,138.54779052734375
2022-01-02T04:00:38.425000,38.4,147.58984375
2022-01-02T04:00:38.475000,38.45,171.63189697265625
2022-01-02T04:00:38.525000,38.5,221.6739501953125
2022-01-02T04:00:38.575000,38.55,196.71600341796875
2022-01-02T04:00:38.625000,38.6,214.758056640625
2022-01-02T04:00:38.675000,38.65,172.8001251220703
2022-01-02T04:00:38.725000,38.7,137.84217834472656
2022-01-02T04:00:38.775000,38.75,197.8842315673828
2022-01-02T04:00:38.825000,38.8,168.92628479003906
2022-01-02T04:00:38.875000,38.85,127.96834564208984
2022-01-02T04:00:38.925000,38.9,150.01040649414062
2022-01-02T04:00:38.975000,38.95,188.05245971679688
2022-01-02T04:00:39.025000,39.0,149.09451293945312
2022-01-02T04:00:39.075000,39.05,131.13656616210938
2022-01-02T04:00:39.125000,39.1,182.17861938476562
2022-01-02T04:00:39.175000,39.15,166.22068786621094
2022-01-02T04:00:39.225000,39.2,152.2627410888672
2022-01-02T04:00:39.275000,39.25,189.30479431152344
2022-01-02T04:00:39.325000,39.3,187.3468475341797
2022-01-02T04:00:39.375000,39.35,127.38890838623047
2022-01-02T04:00:39.425000,39.4,181.43096923828125
2022-01-02T04:00:39.475000,39.45,213.4730224609375
2022-01-02T04:00:39.525000,39.5,160.51507568359375
2022-01-02T04:00:39.575000,39.55,308.55712890625
2022-01-02T04:00:39.625000,39.6,297.59918212890625
2022-01-02T04:00:39.675000,39.65,74.64124298095703
2022-01-02T04:00:39.725000,39.7,119.68330383300781
2022-01-02T04:00:39.775000,39.75,173.72535705566406
2022-01-02T04:00:39.825000,39.8,111.76741027832031
2022-01-02T04:00:39.875000,39.85,173.80946350097656
2022-01-02T04:00:39.925000,39.9,234.85153198242188
2022-01-02T04:00:39.975000,39.95,181.89358520507812
2022-01-02T04:00:40.025000,40.0,103.93563842773438
2022-01-02T04:00:40.075000,40.05,152.97769165039062
2022-01-02T04:00:40.125000,40.1,170.01974487304688
2022-01-02T04:00:40.175000,40.15,71.06180572509766
2022-01-02T04:00:40.225000,40.2,168.10386657714844
2022-01-02T04:00:40.275000,40.25,218.1459197998047
2022-01-02T04:00:40.325000,40.3,92.18797302246094
2022-01-02T04:00:40.375000,40.35,182.2300262451172
2022-01-02T04:00:40.425000,40.4,233.2720947265625
2022-01-02T04:00:40.475000,40.45,129.31414794921875
2022-01-02T04:00:40.525000,40.5,219.356201171875
2022-01-02T04:00:40.575000,40.55,258.39825439453125
2022-01-02T04:00:40.625000,40.6,152.4403076171875
2022-01-02T04:00:40.675000,40.65,185.48236083984375
2022-01-02T04:00:40.725000,40.7,232.5244140625
2022-01-02T04:00:40.775000,40.75,197.5664825439453
2022-01-02T04:00:40.825000,40.8,204.60853576660156
2022-01-02T04:00:40.875000,40.85,251.6505889892578
2022-01-02T04:00:40.925000,40.9,167.69265747070312
2022-01-02T04:00:40.975000,40.95,70.73470306396484
2022-01-02T04:00:41.025000,41.0,202.77676391601562
2022-01-02T04:00:41.075000,41.05,229.81881713867188
2022-01-02T04:00:41.125000,41.1,111.86087036132812
2022-01-02T04:00:41.175000,41.15,153.90292358398438
2022-01-02T04:00:41.225000,41.2,193.94497680664062
2022-01-02T04:00:41.275000,41.25,204.98703002929688
2022-01-02T04:00:41.325000,41.3,252.0290985107422
2022-01-02T04:00:41.375000,41.35,222.07115173339844
2022-01-02T04:00:41.425000,41.4,147.1132049560547
2022-01-02T04:00:41.475000,41.45,157.1552734375
2022-01-02T04:00:41.525000,41.5,247.19732666015625
2022-01-02T04:00:41.575000,41.55,234.2393798828125
2022-01-02T04:00:41.625000,41.6,208.28143310546875
2022-01-02T04:00:41.675000,41.65,253.323486328125
2022-01-02T04:00:41.725000,41.7,186.36553955078125
2022-01-02T04:00:41.775000,41.75,137.40760803222656
2022-01-02T04:00:41.825000,41.8,195.4496612548828
2022-01-02T04:00:41.875000,41.85,207.49171447753906
2022-01-02T04:00:41.925000,41.9,124.53376770019531
2022-01-02T04:00:41.975000,41.95,133.57582092285156
2022-01-02T04:00:42.025000,42.0,226.61788940429688
2022-01-02T04:00:42.075000,42.05,169.65994262695312
2022-01-02T04:00:42.125000,42.1,180.70199584960938
2022-01-02T04:00:42.175000,42.15,239.74404907226562
2022-01-02T04:00:42.225000,42.2,161.78610229492188
2022-01-02T04:00:42.275000,42.25,155.82815551757812
2022-01-02T04:00:42.325000,42.3,199.87020874023438
2022-01-02T04:00:42.375000,42.35,161.9122772216797
2022-01-02T04:00:42.425000,42.4,154.95433044433594
2022-01-02T04:00:42.475000,42.45,249.99639892578125
2022-01-02T04:00:42.525000,42.5,253.0384521484375
2022-01-02T04:00:42.575000,42.55,177.08050537109375
2022-01-02T04:00:42.625000,42.6,212.12255859375
2022-01-02T04:00:42.675000,42.65,239.16461181640625
2022-01-02T04:00:42.725000,42.7,164.2066650390625
2022-01-02T04:00:42.775000,42.75,185.24871826171875
2022-01-02T04:00:42.825000,42.8,243.290771484375
2022-01-02T04:00:42.875000,42.85,156.3328399658203
2022-01-02T04:00:42.925000,42.9,117.37489318847656
2022-01-02T04:00:42.975000,42.95,192.4169464111328
2022-01-02T04:00:43.025000,43.0,190.45901489257812
2022-01-02T04:00:43.075000,43.05,150.50106811523438
2022-01-02T04:00:43.125000,43.1,205.54312133789062
2022-01-02T04:00:43.175000,43.15,166.58517456054688
2022-01-02T04:00:43.225000,43.2,133.62722778320312
2022-01-02T04:00:43.275000,43.25,241.66928100585938
2022-01-02T04:00:43.325000,43.3,187.71133422851562
2022-01-02T04:00:43.375000,43.35,143.75340270996094
2022-01-02T04:00:43.425000,43.4,200.7954559326172
2022-01-02T04:00:43.475000,43.45,240.83750915527344
2022-01-02T04:00:43.525000,43.5,227.87957763671875
2022-01-02T04:00:43.575000,43.55,176.921630859375
2022-01-02T04:00:43.625000,43.6,285.96368408203125
2022-01-02T04:00:43.675000,43.65,216.0057373046875
2022-01-02T04:00:43.725000,43.7,93.04779052734375
2022-01-02T04:00:43.775000,43.75,243.08984375
2022-01-02T04:00:43.825000,43.8,214.13189697265625
2022-01-02T04:00:43.875000,43.85,170.17396545410156
2022-01-02T04:00:43.925000,43.9,233.2160186767578
2022-01-02T04:00:43.975000,43.95,158.25807189941406
2022-01-02T04:00:44.025000,44.0,176.3001251220703
2022-01-02T04:00:44.075000,44.05,216.34219360351562
2022-01-02T04:00:44.125000,44.1,183.38424682617188
2022-01-02T04:00:44.175000,44.15,186.42630004882812
2022-01-02T04:00:44.225000,44.2,139.46835327148438
